id,file,sheet,row,column,content
131,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",1,20,"業務ID／業務名"
132,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",1,27,"機能ID／機能名"
133,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",1,33,"バッチ処理ID／名"
134,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",1,43,"作成者"
135,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",1,48,"作成日"
136,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",1,53,"更新者"
137,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",1,58,"更新日"
138,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,12,"KJD"
139,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,20,"KJDG01"
140,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,27,"FNKJDG0105"
141,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,33,"BTGKJDG0105J01"
142,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,43,"WR助川"
143,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,48,"2016/11/18"
144,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,53,"WR助川"
145,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",2,58,"2017/07/21"
146,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",3,12,"請求入金管理"
147,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",3,20,"クレジット決済／売上"
148,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",3,27,"カード決済売上・返品結果取込"
149,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",3,33,"カード決済売上・返品結果取込"
150,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",5,1,"処理記述"
151,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",7,8,"入力"
152,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",7,30,"処理"
153,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",7,54,"出力"
154,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
155,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",9,17,"カード売上・返品結果データより、カード決済の売上結果または返品結果を取得し、"
156,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",10,17,"カード決済取引ＩＤマスタに更新をする"
157,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",11,17,"取得した返品結果データの内、エラーがないデータを入金・調整入金トランに登録をする"
158,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",13,16,"<< 機能内容 >>"
159,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",15,17,"1."
160,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",15,18,"売上処理結果または、返品処理結果をカード決済取引ＩＤマスタに更新するため、"
161,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",16,18,"以下の条件でカード売上・返品結果データから取得する"
162,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",17,19,"カード売上・返品結果データ.取込済フラグ＝「未取込」"
163,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",19,17,"2."
164,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",19,18,"取得したデータに対し、以下の処理を繰り返す"
165,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",21,18,"2.1"
166,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",21,20,"カード売上・返品結果データ.カード処理区分＝「売上」の場合"
167,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",22,20,"取得したデータから売上結果処理日、売上決済処理日、売上承認番号、"
168,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",23,20,"売上エラーコードをカード決済取引ＩＤマスタに更新する"
169,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",24,21,"更新内容は以下を参照する"
170,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",25,21,"[DBセット]シートのDBセット名[売上結果更新]"
171,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",27,18,"2.2"
172,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",27,20,"カード売上・返品結果データ.カード処理区分＝「返品」または「オーソリ取消」の場合"
173,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",29,19,"2.2.1"
174,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",29,21,"取得したデータから返品結果処理日、返品決済処理日、返品承認番号、"
175,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",30,21,"返品エラーコードをカード決済取引ＩＤマスタに更新する"
176,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",31,22,"更新内容は以下を参照する"
177,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",32,22,"[DBセット]シートのDBセット名[返品結果更新]"
178,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",34,19,"2.2.2"
179,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",34,21,"カード売上・返品結果データ.カード処理区分＝「返品」かつ"
180,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",35,21,"カード売上・返品結果データ.カードエラーコード＝「00000000」の場合"
181,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",36,21,"入金・調整入金トランに登録する"
182,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",37,22,"登録内容は以下を参照"
183,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",38,22,"[DBセット]シートのDBセット名[入金・調整入金トラン登録]"
184,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",40,18,"2.3"
185,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",40,20,"次回処理の処理対象条件外とするため、カード売上・返品結果データから"
186,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",41,20,"取得したデータの「取込済フラグ」を「取込済」に更新する"
187,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",42,21,"更新内容は以下を参照する"
188,"バッチ処理記述書_BTGKJDG0105J01_カード決済売上・返品結果取込.xlsx","バッチ処理記述書",43,21,"[DBセット]シートのDBセット名[カード売上・返品結果データ更新]"
129,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
130,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,12,"機能グループID／名"
131,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,20,"業務ID／業務名"
132,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,27,"機能ID／機能名"
133,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,33,"バッチ処理ID／名"
134,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,43,"作成者"
135,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,48,"作成日"
136,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,53,"更新者"
137,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",1,58,"更新日"
138,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,12,"KJD"
139,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,20,"KJDG02"
140,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,27,"FNKJDG0201"
141,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,33,"BTGKJDG0201J01"
142,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,43,"WR助川"
143,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,48,"2016/11/24"
144,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,53,"WR助川"
145,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",2,58,"2017/07/20"
146,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",3,12,"請求入金管理"
147,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",3,20,"クレジット切替／決済"
148,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",3,27,"カード切替情報作成"
149,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",3,33,"カード切替情報作成"
150,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",5,1,"処理記述"
151,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",7,8,"入力"
152,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",7,30,"処理"
153,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",7,54,"出力"
154,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
155,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",9,17,"カード切替管理より、カード切替の処理を行うデータを取得し、カード切替送信データに登録をする"
156,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",11,16,"<< 機能内容 >>"
157,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",13,17,"1."
158,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",13,18,"処理対象のデータを取得する判定を行うため、汎用コードマスタ＿明細から"
159,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",14,18,"クレジットカード切替有効期限を取得する"
160,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",16,17,"2."
161,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",16,18,"オーソリ取得のためのデータをカード切替送信データに登録するため、"
162,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",17,18,"以下の条件でカード切替管理、債権講座データをもとに必要なデータを取得する"
163,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",18,18,"("
164,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",18,19,"カード切替管理.カード切替ステータス＝「切替受付」　　　　AND"
165,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",19,19,"カード切替管理.カード切替エラーコード＝「00000000」）　OR"
166,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",20,18,"("
167,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",20,19,"カード切替管理.カード切替ステータス＝「エラー、取消」　　AND"
168,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",21,19,"カード切替管理.カード切替エラー処理済フラグ＝「未処理」　　"
169,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",21,38,")"
170,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",23,17,"3."
171,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",23,18,"取得したデータに対し、以下の処理を繰り返し行う"
172,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",25,18,"3.1"
173,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",25,20,"カード切替管理.カード切替ステータス＝「切替受付」の場合"
174,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",26,20,"カード切替送信データにオーソリ取得を依頼するデータを登録する"
175,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",27,21,"登録内容は以下を参照する"
176,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",28,21,"[DBセット]シートのDBセット名[カード切替送信データ登録]"
177,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",29,21,"[DBセット]シートのDBセット名[カード切替ステータス更新]"
178,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",31,18,"3.2"
179,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",31,20,"カード切替管理.カード切替ステータス＝「エラー、取消」の場合"
180,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",32,20,"カード切替送信データにオーソリ取得を取り消すデータを登録する"
181,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",33,21,"登録内容は以下を参照する"
182,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",34,21,"[DBセット]シートのDBセット名[カード切替エラー送信データ登録]"
183,"バッチ処理記述書_BTGKJDG0201J01_カード切替情報作成.xlsx","バッチ処理記述書",35,21,"[DBセット]シートのDBセット名[カード切替エラー処理済フラグ更新]"
129,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
130,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,12,"機能グループID／名"
131,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,20,"業務ID／業務名"
132,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,27,"機能ID／機能名"
133,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,33,"バッチ処理ID／名"
134,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,43,"作成者"
135,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,48,"作成日"
136,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,53,"更新者"
137,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",1,58,"更新日"
138,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,12,"KJD"
139,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,20,"KJDG02"
140,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,27,"FNKJDG0202"
141,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,33,"BTGKJDG0202J01"
142,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,43,"WR助川"
143,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,48,"2016/11/24"
144,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,53,"WR助川"
145,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",2,58,"2017/07/21"
146,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",3,12,"請求入金管理"
147,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",3,20,"クレジット切替／決済"
148,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",3,27,"カード切替
結果取込"
149,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",3,33,"カード切替結果取込"
150,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",5,1,"処理記述"
151,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",7,8,"入力"
152,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",7,30,"処理"
153,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",7,54,"出力"
154,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
155,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",9,18,"カード決済データより、カード切替を行ったデータを取得し、カード決済取引ＩＤマスタ、"
156,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",10,18,"カード決済取引ＩＤ明細データに登録する"
157,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",11,18,"取得したデータを入金・調整入金トランに登録する"
158,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",13,16,"<< 機能内容 >>"
159,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",15,17,"1."
160,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",15,18,"カード決済データの内、カード切替のデータをカード決済取引ＩＤマスタに登録または"
161,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",16,18,"更新をするため、カード決済データから以下の条件でデータを取得する"
162,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",17,19,"カード決済データ.カード決済取得区分＝「カード切替システム」　AND"
163,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",18,19,"カード決済データ.取込済フラグ＝「未取込」　　　　AND"
164,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",19,19,"カードエラーコード=「00000000」"
165,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",21,17,"2."
166,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",21,18,"取得したデータに対し、以下の処理を繰り返す"
167,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",23,18,"2.1"
168,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",23,20,"カード切替の結果をカード決済取引ＩＤマスタ、カード決済取引ＩＤ明細データに"
169,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",24,20,"登録する"
170,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",25,21,"登録内容は以下を参照する"
171,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",26,21,"[DBセット]シートのDBセット名[カード決済取引ＩＤマスタ登録]"
172,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",27,21,"[DBセット]シートのDBセット名[カード決済取引ＩＤ明細データ登録]"
173,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",29,18,"2.2"
174,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",29,20,"カード決済データから取得した入金情報を入金・調整入金トランに登録する"
175,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",30,21,"登録内容は以下を参照する"
176,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",31,21,"[DBセット]シートのDBセット名[入金・調整入金トラン登録]"
177,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",33,18,"2.3"
178,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",33,20,"カード切替管理の切替ステータスを「データ受信済」に更新する"
179,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",34,21,"更新内容は以下を参照する"
180,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",35,21,"[DBセット]シートのDBセット名[カード切替管理更新]"
181,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",37,18,"2.4"
182,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",37,20,"次回処理の処理対象外とするため、取得したカード決済データの「取込済フラグ」を"
183,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",38,20,"「取込済」に更新する"
184,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",39,21,"更新内容は以下を参照する"
185,"バッチ処理記述書_BTGKJDG0202J01_カード切替結果取込.xlsx","バッチ処理記述書",40,21,"[DBセット]シートのDBセット名[カード決済データ更新]"
129,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
130,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,12,"機能グループID／名"
131,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,20,"業務ID／業務名"
132,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,27,"機能ID／機能名"
133,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,33,"バッチ処理ID／名"
134,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,43,"作成者"
135,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,48,"作成日"
136,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,53,"更新者"
137,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",1,58,"更新日"
138,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,12,"KJD"
139,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,20,"KJDG03"
140,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,27,"FNKJDG0301"
141,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,33,"BTGKJDG0301J01"
142,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,43,"WR助川"
143,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,48,"2017/05/23"
144,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,53,"WR助川"
145,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",2,58,"2017/07/06"
146,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",3,12,"請求入金管理"
147,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",3,20,"クレジット返品"
148,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",3,27,"カード決済返品トラン取込"
149,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",3,33,"カード決済返品トラン取込"
150,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",5,1,"処理記述"
151,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",7,8,"入力"
152,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",7,30,"処理"
153,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",7,54,"出力"
154,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
155,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",9,18,"返品トランより、カード処理の対象となっているデータを取得し、"
156,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",10,18,"カード決済取引ＩＤマスタ、カード決済取引ＩＤ明細データに更新をする"
157,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",12,16,"<< 機能内容 >>"
158,"バッチ処理記述書_BTGKJDG0301J01_カード決済返品取込.xlsx","バッチ処理記述書",14,17,"1."
