id,file,sheet,row,column,content
1182,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",1,45,"作成日"
1183,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",1,50,"更新者"
1184,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",1,55,"更新日"
1185,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,12,"KJA"
1186,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,19,"KJAB01"
1187,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,26,"FNKJAB0109"
1188,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,33,"BTGKJAB0109J01"
1189,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,40,"WR猿渡"
1190,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,45,"2016/11/15"
1191,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,50,"WR胡"
1192,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",2,55,"2017/08/02"
1193,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",3,12,"リスト・オーダー共通"
1194,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",3,19,"受付"
1195,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",3,26,"リスト累積登録"
1196,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",3,33,"リスト累積登録"
1197,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",5,1,"処理記述"
1198,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",7,8,"入力"
1199,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",7,30,"処理"
1200,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",7,54,"出力"
1201,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
1202,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",9,17,"・"
1203,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",9,18,"受付処理が完了したリスト受付データを累積データに保存する"
1204,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",10,17,"・"
1205,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",10,18,"ICS該当分に関してICS該当として取引履歴を作成する"
1206,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",12,16,"<< 機能内容 >>"
1207,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",14,17,"1. 各連携先データを作成した受付データを累積データに保存するため、"
1208,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",15,17,"　 下記の条件で対象データを取得する"
1209,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",16,18,"検索条件"
1210,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",17,19,"リスト受付データ＿明細.Ａ－１候補データ連携処理済フラグ＝「処理済」"
1211,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",19,17,"2. 取得したデータに対し累積データの作成を行うため、以下の処理を繰り返し行う"
1212,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",20,18,"なお、ICS該当データについては、取引履歴作成とICS該当データの作成を行う"
1213,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",22,18,"2.1 リスト累積データ＿ヘッダの登録"
1214,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",23,19,"2.1.1 対象データの受付番号を元にリスト累積データ＿ヘッダの存在チェックを行う"
1215,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",24,21,"検索条件"
1216,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",25,22,"リスト受付データ＿明細.受付番号 ＝ リスト累積データ＿ヘッダ.受付番号"
1217,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",27,21,"・存在しない場合、リスト累積データ＿ヘッダを登録する"
1218,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",28,21,"　登録内容は[DBセット]シートのDBセット名[リスト累積データ＿ヘッダ登録]参照"
1219,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",30,18,"2.2 リスト累積データ＿明細の登録"
1220,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",31,19,"・対象データよりリスト累積データ＿明細を登録する"
1221,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",32,19,"　登録内容は[DBセット]シートのDBセット名[リスト累積データ＿明細登録]参照"
1222,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",34,18,"2.3 ICS該当データに対してリスト取引履歴、ＩＣＳ該当指示データの登録、更新"
1223,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",35,19," ICS該当データの場合、以下の登録、更新処理を行う"
1224,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",36,19," 判定条件"
1225,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",37,19," ・リスト受付データ＿ヘッダの受付ステータスが「ICS該当」　OR"
1226,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",38,19," ・リスト受付データ＿明細の明細受付ステータスが「ICS該当」"
1227,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",40,20,"2.3.1 リスト取引履歴の登録、更新"
1228,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",41,21,"リスト取引履歴にICS該当として登録、更新する"
1229,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",42,21,"検索条件"
1230,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",43,22,"リスト取引履歴.顧客番号＝リスト受付データ＿ヘッダ.統合後顧客番号　AND"
1231,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",44,22,"リスト取引履歴.受付番号＝リスト受付データ＿明細.受付番号　　　AND"
1232,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",45,22,"リスト取引履歴.受付枝番＝リスト受付データ＿明細.受付枝番　　　AND"
1233,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",46,22,"リスト取引履歴.リストステータス＝「指示待ち」"
1234,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",48,21,"①リスト取引履歴が取得出来ない場合、取引履歴を登録する"
1235,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",49,22,"登録内容は[DBセット]シートのDBセット名[リスト取引履歴登録]参照"
1236,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",51,21,"②リスト取引履歴が取得出来た場合、リストステータスを更新する"
1237,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",52,22,"更新内容は[DBセット]シートのDBセット名[リスト取引履歴更新]参照"
1238,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",54,20,"2.3.2 ＩＣＳ該当指示データ・ＩＣＳ該当事由の登録"
1239,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",55,21,"画面にてICS該当結果を確認し、確認のオペレーション結果を保持するために"
1240,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",56,21,"ＩＣＳ該当指示データ、及びＩＣＳ事由へ登録する"
1241,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",57,21," 判定条件"
1242,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",58,21,"　リスト受付データ＿ヘッダ.ブラック指示待ち解除結果 ≠「該当」AND"
1243,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",59,21,"　リスト受付データ＿明細.ＩＣＳ指示待ち解除結果 ≠「該当」"
1244,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",61,21,"　登録内容は[DBセット]シートのDBセット名[ＩＣＳ該当指示データ登録]参照"
1245,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",62,21,"　登録内容は[DBセット]シートのDBセット名[ＩＣＳ該当事由登録]参照"
1246,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",64,18,"2.4 累積登録済みデータの更新"
1247,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",65,19,"・累積に登録した受付データの明細データを「処理済」に更新する"
1248,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",66,19,"・全明細が累積に移動した場合には、受付データのヘッダデータを「処理済」に更新する"
1249,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",68,19,"2.4.1 リスト受付データ＿明細の更新"
1250,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",69,20,"・リスト累積データ＿明細に登録したリスト受付データ＿明細を「処理済」に更新する"
1251,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",70,21,"検索条件"
1252,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",71,22,"リスト受付データ＿明細.受付番号＝リスト累積データ＿明細.受付番号　　AND"
1253,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",72,22,"リスト受付データ＿明細.受付枝番＝リスト累積データ＿明細.受付枝番"
1254,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",74,21,"更新内容は[DBセット]シートのDBセット名[リスト受付データ＿明細更新]参照"
1255,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",76,19,"2.4.2 リスト受付データ＿ヘッダの更新"
1256,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",77,20,"①登録したリスト累積データ＿明細.受付番号を元にリスト受付データ＿明細の"
1257,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",78,20,"　件数を取得する"
1258,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",79,21,"検索条件"
1259,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",80,22,"リスト受付データ＿明細.受付番号 ＝ リスト累積データ＿明細.受付番号　 AND"
1260,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",81,22,"リスト受付データ＿明細.処理済フラグ ＝ 「未処理」"
1261,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",83,20,"②取得した明細件数が０件の場合、リスト受付データ＿ヘッダを「処理済」に更新する"
1262,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",84,21,"検索条件"
1263,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",85,22,"リスト受付データ＿ヘッダ.受付番号 ＝ リスト累積データ＿明細.受付番号"
1264,"バッチ処理記述書_BTGKJAB0109J01_リスト累積登録.xlsx","バッチ処理記述書",87,21,"更新内容は[DBセット]シートのDBセット名[リスト受付データ＿ヘッダ更新]参照"
1265,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
1266,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
1267,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
1268,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
1269,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
1270,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,40,"作成者"
1271,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,45,"作成日"
1272,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,50,"更新者"
1273,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",1,55,"更新日"
1274,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,12,"KJA"
1275,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,19,"KJAB01"
1276,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,26,"FNKJAB0110"
1277,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,33,"BTGKJAB0110J01"
1278,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,40,"WR猿渡"
1279,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,45,"2016/11/15"
1280,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,50,"WR胡"
1281,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",2,55,"2017/08/02"
1282,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",3,12,"リスト・オーダー共通"
1283,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",3,19,"受付"
1284,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",3,26,"オーダー累積登録"
1285,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",3,33,"オーダー累積登録"
1286,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",5,1,"処理記述"
1287,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",7,8,"入力"
1288,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",7,30,"処理"
1289,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",7,54,"出力"
1290,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
1291,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",9,17,"・"
1292,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",9,18,"明細単位で受付処理が完了したオーダー受付データを累積データに保存する"
1293,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",10,17,"・"
1294,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",10,18,"ICS該当分に関してICS該当として取引履歴を作成する"
1295,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",12,16,"<< 機能内容 >>"
1296,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",14,17,"1. 各連携先データを作成した受付データを累積データに保存するため、"
1297,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",15,17,"　 下記の条件で対象データを取得する"
1298,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",16,18,"検索条件"
1299,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",17,19,"オーダー受付データ＿明細.追求消込候補データ連携処理済フラグ＝「処理済」  　　AND"
1300,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",18,19,"オーダー受付データ＿明細.材発候補データ連携処理済フラグ＝「処理済」     　　 AND"
1301,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",19,19,"オーダー受付データ＿明細.受講履歴作成候補データ連携処理済フラグ＝「処理済」  AND"
1302,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",20,19,"オーダー受付データ＿明細.ＡＳ４００連携データ連携処理済フラグ＝「処理済」"
1303,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",22,17,"2. 取得したデータに対し累積データの作成を行うため、以下の処理を繰り返し行う"
1304,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",23,18,"なお、ICS該当データについては、取引履歴作成とICS該当データの作成を行う"
1305,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",25,18,"2.1 オーダー累積データ＿ヘッダの登録"
1306,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",26,19,"2.1.1 対象データの受付番号を元にオーダー累積データ＿ヘッダの存在チェックを行う"
1307,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",27,21,"検索条件"
1308,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",28,22,"オーダー受付データ＿明細.受付番号 ＝ オーダー累積データ＿ヘッダ.受付番号"
1309,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",30,21,"・存在しない場合、オーダー累積データ＿ヘッダを登録する"
1310,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",31,21,"　登録内容は[DBセット]シートのDBセット名[オーダー累積データ＿ヘッダ登録]参照"
1311,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",33,18,"2.2 オーダー累積データ＿明細の登録"
1312,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",34,19,"・対象データよりオーダー累積データ＿明細を登録する"
1313,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",35,19,"　登録内容は[DBセット]シートのDBセット名[オーダー累積データ＿明細登録]参照"
1314,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",37,18,"2.3 ICS該当データに対してオーダー取引履歴、ＩＣＳ該当指示データの登録、更新"
1315,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",38,19," ICS該当データの場合、以下の登録処理を行う"
1316,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",39,19," 判定条件"
1317,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",40,19," ・オーダー受付データ＿ヘッダの受付ステータスが「ICS該当」　OR"
1318,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",41,19," ・オーダー受付データ＿明細の明細受付ステータスが「ICS該当」"
1319,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",43,20,"2.3.1 オーダー取引履歴の登録、更新"
1320,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",44,21,"オーダー取引履歴にICS該当として登録、更新する"
1321,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",45,21,"検索条件"
1322,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",46,22,"オーダー取引履歴.顧客番号＝オーダー受付データ＿ヘッダ.統合後顧客番号　AND"
1323,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",47,22,"オーダー取引履歴.受付番号＝オーダー受付データ＿明細.受付番号　　　AND"
1324,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",48,22,"オーダー取引履歴.受付枝番＝オーダー受付データ＿明細.受付枝番　　　AND"
1325,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",49,22,"オーダー取引履歴.オーダーステータス＝「指示待ち」"
1326,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",51,21,"①オーダー取引履歴が取得出来ない場合、取引履歴を登録する"
1327,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",52,22,"登録内容は[DBセット]シートのDBセット名[オーダー取引履歴登録]参照"
1328,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",54,21,"②オーダー取引履歴が取得出来た場合、オーダーステータスを更新する"
1329,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",55,22,"更新内容は[DBセット]シートのDBセット名[オーダー取引履歴更新]参照"
1330,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",57,20,"2.3.2 ＩＣＳ該当指示データ・ＩＣＳ該当事由、名寄せ候補者の登録"
1331,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",58,21,"・画面にてICS該当結果を確認し、確認・受付のオペレーション結果を保持するために"
1332,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",59,21,"　ＩＣＳ該当指示データ、及びＩＣＳ事由、名寄せ候補者へ登録する"
1333,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",61,21,"①名寄せ候補者の登録"
1334,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",62,21,"　ブラック結果が「該当」となっている送付先オーダー、進物オーダーについて"
1335,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",63,21,"　申込者または送付先・進物者のブラック名寄せ結果に「指示待ち」が含まれる場合、"
1336,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",64,21,"　名寄せ候補者を登録する"
1337,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",65,22,"・判定条件"
1338,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",66,23,"オーダー受付データ＿ヘッダ.ブラック結果＝「該当」　AND"
1339,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",67,23,"オーダー受付データ＿ヘッダ.ブラック指示待ち解除結果 ≠「該当」 AND"
1340,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",68,23,"（オーダー受付データ＿ヘッダ.ブラック名寄せ結果＝「指示待ち」 OR"
1341,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",69,23,"　オーダー受付データ＿ヘッダ.送付先・進物者ブラック名寄せ結果＝「指示待ち」）"
1342,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",71,22,"・ブラック名寄せ候補者取得"
1343,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",72,23,"ブラック名寄せ候補者を取得するため、ブラックマスタに対して"
1344,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",73,23,"ブラック名寄せマッチングを行う"
1345,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",74,23,"※オーダー受付データ＿ヘッダ.ブラック名寄せマッチングパターン番号　OR"
1346,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",75,23,"　送付先・進物者ブラック名寄せマッチングパターン番号を指定して"
1347,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",76,23,"　候補者を取得"
1348,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",78,23,"ブラック名寄せマッチング内容は、[【補足】ブラック名寄せマッチング]シートを参照"
1349,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",80,22,"・名寄せ候補者登録"
1350,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",81,23,"登録内容は[DBセット]シートのDBセット名[名寄せ候補者登録]参照"
1351,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",83,21,"②ＩＣＳ該当指示データ・ＩＣＳ該当事由の登録"
1352,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",84,22,"判定条件"
1353,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",85,23,"オーダー受付データ＿ヘッダ.ブラック指示待ち解除結果 ≠「該当」 AND"
1354,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",86,23,"オーダー受付データ＿明細.ＩＣＳ指示待ち解除結果 ≠「該当」"
1355,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",88,23,"登録内容は[DBセット]シートのDBセット名[ＩＣＳ該当指示データ登録]参照"
1356,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",89,23,"登録内容は[DBセット]シートのDBセット名[ＩＣＳ該当事由登録]参照"
1357,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",91,18,"2.4 累積登録済みデータの更新"
1358,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",92,19,"・累積に登録した受付データの明細データを「処理済」に更新する"
1359,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",93,19,"・全明細が累積に移動した場合には、受付データのヘッダデータを「処理済」に更新する"
1360,"バッチ処理記述書_BTGKJAB0110J01_オーダー累積登録.xlsx","バッチ処理記述書",95,19,"2.4.1 オーダー受付データ＿明細の更新"
